OBJECTID,DESCRIPTION,ID,MP28591A_B,MP28591A_B_I,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
434,92239 (Desert Center),92239,28,4,4,13462983750.0,608716.5894800733,1756054098062,Synapse54,1756054098062,Synapse54
435,92240 (Desert Hot Springs),92240,4526,113,113,258842500.0,117008.39329660876,1756054098062,Synapse54,1756054098062,Synapse54
436,92241 (Desert Hot Springs),92241,1046,104,104,406760000.0,125433.83543036997,1756054098062,Synapse54,1756054098062,Synapse54
437,92242 (Earp),92242,150,110,110,322915000.0,99911.87217284036,1756054098062,Synapse54,1756054098062,Synapse54
438,92243 (El Centro),92243,5240,111,111,434445000.0,151050.8707621832,1756054098062,Synapse54,1756054098062,Synapse54
439,92249 (Heber),92249,763,107,107,94536250.0,92584.28257368445,1756054098062,Synapse54,1756054098062,Synapse54
440,92250 (Holtville),92250,845,108,108,492711250.0,136024.55940630854,1756054098062,Synapse54,1756054098062,Synapse54
441,92251 (Imperial),92251,2681,102,102,473013750.0,171783.04333382123,1756054098062,Synapse54,1756054098062,Synapse54
442,92252 (Joshua Tree),92252,722,81,81,387758750.0,136063.50821391735,1756054098062,Synapse54,1756054098062,Synapse54
443,92253 (La Quinta),92253,4396,105,105,134930000.0,63556.93186232018,1756054098062,Synapse54,1756054098062,Synapse54
444,92254 (Mecca),92254,1226,109,109,578061250.0,142159.88913820684,1756054098062,Synapse54,1756054098062,Synapse54
445,92256 (Morongo Valley),92256,330,86,86,392682500.0,99221.66698601787,1756054098062,Synapse54,1756054098062,Synapse54
446,92257 (Niland),92257,218,96,96,611608750.0,159668.3915030108,1756054098062,Synapse54,1756054098062,Synapse54
447,92258 (North Palm Springs),92258,128,114,114,25653750.0,38758.1052277814,1756054098062,Synapse54,1756054098062,Synapse54
448,92259 (Ocotillo),92259,35,84,84,659007500.0,122755.18657268677,1756054098062,Synapse54,1756054098062,Synapse54
449,92260 (Palm Desert),92260,3733,105,105,141738750.0,88956.94802452794,1756054098062,Synapse54,1756054098062,Synapse54
450,92262 (Palm Springs),92262,3383,104,104,153448750.0,69830.07279797921,1756054098062,Synapse54,1756054098062,Synapse54
451,92264 (Palm Springs),92264,2427,108,108,331651250.0,101905.5553185867,1756054098062,Synapse54,1756054098062,Synapse54
452,92266 (Palo Verde),92266,27,108,108,1088750.0,5546.414027857251,1756054098062,Synapse54,1756054098062,Synapse54
453,92267 (Parker Dam),92267,8,78,78,228172500.0,88539.85103703137,1756054098062,Synapse54,1756054098062,Synapse54
454,92268 (Pioneertown),92268,61,114,114,277683750.0,100401.56865771393,1756054098062,Synapse54,1756054098062,Synapse54
455,92270 (Rancho Mirage),92270,2254,108,108,96292500.0,50644.85213935143,1756054098062,Synapse54,1756054098062,Synapse54
456,92273 (Seeley),92273,174,114,114,1193750.0,5715.803071235233,1756054098062,Synapse54,1756054098062,Synapse54
457,92274 (Thermal),92274,2048,109,109,3802493750.0,494917.5890717363,1756054098062,Synapse54,1756054098062,Synapse54
458,92275 (Salton City),92275,3,117,117,245000.0,2596.9809555587335,1756054098062,Synapse54,1756054098062,Synapse54
459,92276 (Thousand Palms),92276,922,112,112,94447500.0,58940.64832404417,1756054098062,Synapse54,1756054098062,Synapse54
460,92277 (Twentynine Palms),92277,2439,99,99,4078368750.0,441580.12628329924,1756054098062,Synapse54,1756054098062,Synapse54
461,92278 (Twentynine Palms),92278,820,129,129,3289582500.0,375301.2478034718,1756054098062,Synapse54,1756054098062,Synapse54
462,92280 (Vidal),92280,4,89,89,2213452500.0,257114.55330791106,1756054098062,Synapse54,1756054098062,Synapse54
463,92281 (Westmorland),92281,224,114,114,181117500.0,117859.71388603344,1756054098062,Synapse54,1756054098062,Synapse54
464,92282 (Whitewater),92282,114,78,78,282818750.0,98525.80709955646,1756054098062,Synapse54,1756054098062,Synapse54
465,92283 (Winterhaven),92283,274,98,98,7792558750.0,517600.76803064265,1756054098062,Synapse54,1756054098062,Synapse54
466,92284 (Yucca Valley),92284,2484,95,95,496751250.0,181079.23571537677,1756054098062,Synapse54,1756054098062,Synapse54
467,92285 (Landers),92285,266,102,102,1684728750.0,269785.2487247063,1756054098062,Synapse54,1756054098062,Synapse54
468,92301 (Adelanto),92301,3921,109,109,1051152500.0,168950.81904806293,1756054098062,Synapse54,1756054098062,Synapse54
469,92304 (Amboy),92304,0,0,0,1880520000.0,222415.7831455237,1756054098062,Synapse54,1756054098062,Synapse54
470,92305 (Angelus Oaks),92305,52,111,111,418311940.5625,159524.09080565142,1756054098062,Synapse54,1756054098062,Synapse54
471,92307 (Apple Valley),92307,4094,103,103,809042500.0,171079.08430301968,1756054098062,Synapse54,1756054098062,Synapse54
472,92308 (Apple Valley),92308,4453,106,106,381791250.0,116384.03040154628,1756054098062,Synapse54,1756054098062,Synapse54
473,92309 (Baker),92309,40,109,109,10657163750.0,806229.4493817518,1756054098062,Synapse54,1756054098062,Synapse54
474,92310 (Fort Irwin),92310,909,129,129,4460766250.0,333888.1333741769,1756054098062,Synapse54,1756054098062,Synapse54
475,92311 (Barstow),92311,3413,109,109,1625002500.0,301039.3576736281,1756054098062,Synapse54,1756054098062,Synapse54
476,92313 (Grand Terrace),92313,1459,105,105,13653750.0,19738.217202180775,1756054098062,Synapse54,1756054098062,Synapse54
477,92314 (Big Bear City),92314,971,90,90,940943750.0,289941.3765623033,1756054098062,Synapse54,1756054098062,Synapse54
478,92315 (Big Bear Lake),92315,565,98,98,45098750.0,50010.11281351039,1756054098062,Synapse54,1756054098062,Synapse54
479,92316 (Bloomington),92316,3126,100,100,42048750.0,34455.1510743955,1756054098062,Synapse54,1756054098062,Synapse54
480,92317 (Blue Jay),92317,39,110,110,1680000.0,6129.866321598656,1756054098062,Synapse54,1756054098062,Synapse54
481,92318 (Bryn Mawr),92318,9,110,110,362500.0,3560.7907275238836,1756054098062,Synapse54,1756054098062,Synapse54
482,92320 (Calimesa),92320,1153,94,94,54035000.0,48066.5619784152,1756054098062,Synapse54,1756054098062,Synapse54
483,92321 (Cedar Glen),92321,66,86,86,4030000.0,11642.967824745127,1756054098062,Synapse54,1756054098062,Synapse54
484,92322 (Cedarpines Park),92322,86,86,86,23458750.0,36349.005306966465,1756054098062,Synapse54,1756054098062,Synapse54
485,92324 (Colton),92324,6146,109,109,103868750.0,95438.0990838381,1756054098062,Synapse54,1756054098062,Synapse54
486,92325 (Crestline),92325,941,88,88,40933750.0,36471.58357422262,1756054098062,Synapse54,1756054098062,Synapse54
487,92327 (Daggett),92327,34,79,79,118052500.0,70362.56110120154,1756054098062,Synapse54,1756054098062,Synapse54
488,92328 (Death Valley),92328,68,93,93,11250801250.0,592505.5595328684,1756054098062,Synapse54,1756054098062,Synapse54
489,92332 (Essex),92332,8,111,111,8478602500.0,491051.7741828271,1756054098062,Synapse54,1756054098062,Synapse54
490,92333 (Fawnskin),92333,49,84,84,9902500.0,23153.887144296674,1756054098062,Synapse54,1756054098062,Synapse54
491,92335 (Fontana),92335,9418,108,108,65338750.0,40734.94483932124,1756054098062,Synapse54,1756054098062,Synapse54
492,92336 (Fontana),92336,10863,102,102,78322500.0,47187.712331799456,1756054098062,Synapse54,1756054098062,Synapse54
493,92337 (Fontana),92337,3444,98,98,51200000.0,35581.54325961277,1756054098062,Synapse54,1756054098062,Synapse54
494,92338 (Ludlow),92338,4,74,74,2456768750.0,333660.09089027974,1756054098062,Synapse54,1756054098062,Synapse54
495,92339 (Forest Falls),92339,125,95,95,347023750.0,131013.44706862242,1756054098062,Synapse54,1756054098062,Synapse54
496,92341 (Green Valley Lake),92341,39,84,84,4157500.0,10108.91972441351,1756054098062,Synapse54,1756054098062,Synapse54
497,92342 (Helendale),92342,595,86,86,490242500.0,128552.63427830249,1756054098062,Synapse54,1756054098062,Synapse54
498,92344 (Hesperia),92344,2369,101,101,145870000.0,58963.782626551794,1756054098062,Synapse54,1756054098062,Synapse54
499,92345 (Hesperia),92345,8469,103,103,299096627.5703125,94713.99450424456,1756054098062,Synapse54,1756054098062,Synapse54
500,92346 (Highland),92346,5973,104,104,75468750.0,50449.272887980595,1756054098062,Synapse54,1756054098062,Synapse54
501,92347 (Hinkley),92347,80,96,96,1168383750.0,223373.34948907365,1756054098062,Synapse54,1756054098062,Synapse54
502,92354 (Loma Linda),92354,2578,107,107,19397500.0,32466.98378542479,1756054098062,Synapse54,1756054098062,Synapse54
503,92356 (Lucerne Valley),92356,490,83,83,1748225000.0,262777.6705790254,1756054098062,Synapse54,1756054098062,Synapse54
504,92358 (Lytle Creek),92358,60,81,81,95443750.0,59416.86526869231,1756054098062,Synapse54,1756054098062,Synapse54
505,92359 (Mentone),92359,942,103,103,200115000.0,146977.81419395076,1756054098062,Synapse54,1756054098062,Synapse54
506,92363 (Needles),92363,452,80,80,4997620000.0,523113.99326377444,1756054098062,Synapse54,1756054098062,Synapse54
507,92364 (Nipton),92364,9,105,105,6661757500.0,496145.23407400085,1756054098062,Synapse54,1756054098062,Synapse54
508,92365 (Newberry Springs),92365,229,98,98,2016153750.0,283288.2285885244,1756054098062,Synapse54,1756054098062,Synapse54
509,92368 (Oro Grande),92368,75,84,84,263722500.0,69769.35889784835,1756054098062,Synapse54,1756054098062,Synapse54
510,92371 (Phelan),92371,1584,90,90,494525000.0,139982.55630529104,1756054098062,Synapse54,1756054098062,Synapse54
511,92372 (Pinon Hills),92372,445,84,84,74866250.0,51235.5396833622,1756054098062,Synapse54,1756054098062,Synapse54
512,92373 (Redlands),92373,4089,112,112,163297500.0,89177.85236440173,1756054098062,Synapse54,1756054098062,Synapse54
513,92374 (Redlands),92374,5041,108,108,76363750.0,51737.93681648803,1756054098062,Synapse54,1756054098062,Synapse54
514,92376 (Rialto),92376,8511,104,104,49860000.0,39468.23498118243,1756054098062,Synapse54,1756054098062,Synapse54
515,92377 (Rialto),92377,1967,96,96,36676250.0,29723.709676792732,1756054098062,Synapse54,1756054098062,Synapse54
516,92378 (Rimforest),92378,26,92,92,1335000.0,5734.498127516353,1756054098062,Synapse54,1756054098062,Synapse54
517,92382 (Running Springs),92382,532,92,92,73057500.0,41878.291298212935,1756054098062,Synapse54,1756054098062,Synapse54
518,92384 (Shoshone),92384,8,99,99,6149516681.035156,351476.79201469815,1756054098062,Synapse54,1756054098062,Synapse54
519,92385 (Skyforest),92385,39,91,91,1911250.0,7798.2343791978055,1756054098062,Synapse54,1756054098062,Synapse54
520,92386 (Sugarloaf),92386,222,85,85,5826250.0,12207.653092291526,1756054098062,Synapse54,1756054098062,Synapse54
521,92389 (Tecopa),92389,28,94,94,1443742500.0,199972.69970864878,1756054098062,Synapse54,1756054098062,Synapse54
522,92391 (Twin Peaks),92391,265,107,107,7685000.0,18386.855370790763,1756054098062,Synapse54,1756054098062,Synapse54
523,92392 (Victorville),92392,6132,102,102,138387500.0,63694.27026776417,1756054098062,Synapse54,1756054098062,Synapse54
524,92394 (Victorville),92394,3962,97,97,121457500.0,88366.65321642788,1756054098062,Synapse54,1756054098062,Synapse54
525,92395 (Victorville),92395,4930,109,109,68968145.1640625,47882.9269555899,1756054098062,Synapse54,1756054098062,Synapse54
526,92397 (Wrightwood),92397,556,101,101,140206250.0,84295.60120057591,1756054098062,Synapse54,1756054098062,Synapse54
527,92398 (Yermo),92398,73,61,61,101220000.0,60304.02277772247,1756054098062,Synapse54,1756054098062,Synapse54
528,92399 (Yucaipa),92399,5758,102,102,172008750.0,77883.74029115058,1756054098062,Synapse54,1756054098062,Synapse54
529,92401 (San Bernardino),92401,200,128,128,2411250.0,10915.506103226038,1756054098062,Synapse54,1756054098062,Synapse54
530,92404 (San Bernardino),92404,7023,116,116,83903750.0,59278.78103920583,1756054098062,Synapse54,1756054098062,Synapse54
531,92405 (San Bernardino),92405,3437,120,120,19600000.0,22648.311581254184,1756054098062,Synapse54,1756054098062,Synapse54
532,92407 (San Bernardino),92407,7119,108,108,654925227.2734375,262922.84741208307,1756054098062,Synapse54,1756054098062,Synapse54
533,92408 (San Bernardino),92408,1657,115,115,44107500.0,37207.50952210107,1756054098062,Synapse54,1756054098062,Synapse54
534,92410 (San Bernardino),92410,5416,116,116,31148750.0,49646.240876688236,1756054098062,Synapse54,1756054098062,Synapse54
535,92411 (San Bernardino),92411,2765,113,113,18040000.0,18748.898977445315,1756054098062,Synapse54,1756054098062,Synapse54
536,92415 (San Bernardino),92415,0,0,0,287500.0,3000.0,1756054098062,Synapse54,1756054098062,Synapse54
537,92501 (Riverside),92501,2253,100,100,22337500.0,29316.493380545417,1756054098062,Synapse54,1756054098062,Synapse54
538,92503 (Riverside),92503,9674,106,106,107735000.0,83524.1449872953,1756054098062,Synapse54,1756054098062,Synapse54
539,92504 (Riverside),92504,5874,106,106,86003750.0,78137.17600802719,1756054098062,Synapse54,1756054098062,Synapse54
540,92505 (Riverside),92505,5264,107,107,47498750.0,39578.343842826784,1756054098062,Synapse54,1756054098062,Synapse54
541,92506 (Riverside),92506,5143,107,107,65818750.0,59655.0744327284,1756054098062,Synapse54,1756054098062,Synapse54
542,92507 (Riverside),92507,7188,111,111,67546250.0,75888.61883992223,1756054098062,Synapse54,1756054098062,Synapse54
543,92508 (Riverside),92508,3694,106,106,48267500.0,42049.39948617317,1756054098062,Synapse54,1756054098062,Synapse54
544,92509 (Jurupa Valley),92509,7854,101,101,116753750.0,47478.34088233946,1756054098062,Synapse54,1756054098062,Synapse54
545,92518 (March Air Reserve Base),92518,174,99,99,38235000.0,32969.149221917825,1756054098062,Synapse54,1756054098062,Synapse54
546,92521 (Riverside),92521,561,108,108,4556250.0,12054.427743228482,1756054098062,Synapse54,1756054098062,Synapse54
547,92530 (Lake Elsinore),92530,6241,107,107,438107500.0,112458.91444741341,1756054098062,Synapse54,1756054098062,Synapse54
548,92532 (Lake Elsinore),92532,2656,102,102,63540000.0,65411.93180488104,1756054098062,Synapse54,1756054098062,Synapse54
549,92536 (Aguanga),92536,330,85,85,354521250.0,120515.89358779525,1756054098062,Synapse54,1756054098062,Synapse54
550,92539 (Anza),92539,412,80,80,579413750.0,144374.36353090213,1756054098062,Synapse54,1756054098062,Synapse54
551,92543 (Hemet),92543,4276,110,110,68727500.0,61713.958612495335,1756054098062,Synapse54,1756054098062,Synapse54
552,92544 (Hemet),92544,5122,107,107,415016250.0,151725.3125261633,1756054098062,Synapse54,1756054098062,Synapse54
553,92545 (Hemet),92545,4833,102,102,108491250.0,91639.39489079622,1756054098062,Synapse54,1756054098062,Synapse54
554,92548 (Homeland),92548,750,95,95,38187500.0,33443.077028993255,1756054098062,Synapse54,1756054098062,Synapse54
555,92549 (Idyllwild),92549,418,91,91,358893750.0,107729.24598344459,1756054098062,Synapse54,1756054098062,Synapse54
556,92551 (Moreno Valley),92551,3163,97,97,22746250.0,19671.115479542517,1756054098062,Synapse54,1756054098062,Synapse54
557,92553 (Moreno Valley),92553,8030,111,111,38870000.0,28695.90265660045,1756054098062,Synapse54,1756054098062,Synapse54
558,92555 (Moreno Valley),92555,4431,97,97,275236250.0,91525.79222400476,1756054098062,Synapse54,1756054098062,Synapse54
559,92557 (Moreno Valley),92557,5303,98,98,79941250.0,53822.803046198875,1756054098062,Synapse54,1756054098062,Synapse54
560,92561 (Mountain Center),92561,183,93,93,1621211250.0,315095.98339024745,1756054098062,Synapse54,1756054098062,Synapse54
561,92562 (Murrieta),92562,6806,106,106,220985000.0,96064.22254720224,1756054098062,Synapse54,1756054098062,Synapse54
562,92563 (Murrieta),92563,7540,106,106,77472500.0,53551.36828362951,1756054098062,Synapse54,1756054098062,Synapse54
563,92567 (Nuevo),92567,961,95,95,115297500.0,52666.58283328546,1756054098062,Synapse54,1756054098062,Synapse54
564,92570 (Perris),92570,6071,104,104,391910000.0,141138.00773363985,1756054098062,Synapse54,1756054098062,Synapse54
565,92571 (Perris),92571,5690,103,103,129306250.0,59660.9298307622,1756054098062,Synapse54,1756054098062,Synapse54
566,92582 (San Jacinto),92582,2180,100,100,77037500.0,47767.716658975856,1756054098062,Synapse54,1756054098062,Synapse54
567,92583 (San Jacinto),92583,3607,108,108,117040000.0,69015.17579133814,1756054098062,Synapse54,1756054098062,Synapse54
568,92584 (Menifee),92584,6465,100,100,126103750.0,82945.65177767296,1756054098062,Synapse54,1756054098062,Synapse54
569,92585 (Menifee),92585,2670,95,95,61705000.0,61705.32329394815,1756054098062,Synapse54,1756054098062,Synapse54
570,92586 (Menifee),92586,2340,95,95,22670000.0,25758.113061800963,1756054098062,Synapse54,1756054098062,Synapse54
571,92587 (Menifee),92587,1966,112,112,32975000.0,29049.193168522845,1756054098062,Synapse54,1756054098062,Synapse54
572,92590 (Temecula),92590,571,114,114,171242500.0,73903.6225699486,1756054098062,Synapse54,1756054098062,Synapse54
573,92591 (Temecula),92591,4768,110,110,57300000.0,46998.881948663344,1756054098062,Synapse54,1756054098062,Synapse54
574,92592 (Temecula),92592,8561,108,108,450282500.0,150219.68192024188,1756054098062,Synapse54,1756054098062,Synapse54
575,92595 (Wildomar),92595,3417,98,98,78025000.0,49707.10545502617,1756054098062,Synapse54,1756054098062,Synapse54
576,92596 (Winchester),92596,3743,104,104,236408750.0,103878.4621573804,1756054098062,Synapse54,1756054098062,Synapse54
577,92602 (Irvine),92602,3425,107,107,54313750.0,49130.75023856486,1756054098062,Synapse54,1756054098062,Synapse54
578,92603 (Irvine),92603,2340,111,111,49650000.0,39541.65711393622,1756054098062,Synapse54,1756054098062,Synapse54
579,92604 (Irvine),92604,3223,111,111,13024120.375,14727.452850333391,1756054098062,Synapse54,1756054098062,Synapse54
580,92606 (Irvine),92606,2668,110,110,11690011.0,24295.04085893666,1756054098062,Synapse54,1756054098062,Synapse54
581,92610 (Foothill Ranch),92610,1231,105,105,42040000.0,41967.196146140726,1756054098062,Synapse54,1756054098062,Synapse54
582,92612 (Irvine),92612,4210,113,113,25032500.0,29840.857234905638,1756054098062,Synapse54,1756054098062,Synapse54
583,92614 (Irvine),92614,3785,112,112,16567500.0,22326.57262412671,1756054098062,Synapse54,1756054098062,Synapse54
584,92617 (Irvine),92617,3142,106,106,8622500.0,15342.766559096566,1756054098062,Synapse54,1756054098062,Synapse54
585,92618 (Irvine),92618,7041,110,110,94480000.0,64189.97688579973,1756054098062,Synapse54,1756054098062,Synapse54
586,92620 (Irvine),92620,6787,109,109,23455000.0,20959.41830166695,1756054098062,Synapse54,1756054098062,Synapse54
587,92624 (Capistrano Beach),92624,880,111,111,5616250.0,19389.46154618023,1756054098062,Synapse54,1756054098062,Synapse54
588,92625 (Corona del Mar),92625,1364,107,107,9286250.0,22729.993260828807,1756054098062,Synapse54,1756054098062,Synapse54
589,92626 (Costa Mesa),92626,5950,112,112,35694852.9375,30740.231923519044,1756054098062,Synapse54,1756054098062,Synapse54
590,92627 (Costa Mesa),92627,7254,113,113,24641381.578125,31724.938378005452,1756054098062,Synapse54,1756054098062,Synapse54
591,92629 (Dana Point),92629,3154,109,109,19280000.0,25298.60611664124,1756054098062,Synapse54,1756054098062,Synapse54
592,92630 (Lake Forest),92630,7629,110,110,39648750.0,33350.90202199818,1756054098062,Synapse54,1756054098062,Synapse54
593,92637 (Laguna Woods),92637,2216,97,97,12435795.453125,24632.35598793771,1756054098062,Synapse54,1756054098062,Synapse54
594,92646 (Huntington Beach),92646,6687,111,111,31907500.0,27747.674053133913,1756054098062,Synapse54,1756054098062,Synapse54
595,92647 (Huntington Beach),92647,7214,114,114,28957500.0,34073.742160906135,1756054098062,Synapse54,1756054098062,Synapse54
596,92648 (Huntington Beach),92648,5216,108,108,30232500.0,29675.661969384542,1756054098062,Synapse54,1756054098062,Synapse54
597,92649 (Huntington Beach),92649,3978,109,109,21280000.0,30056.060315195013,1756054098062,Synapse54,1756054098062,Synapse54
598,92651 (Laguna Beach),92651,2808,109,109,67487500.0,62741.48464742326,1756054098062,Synapse54,1756054098062,Synapse54
599,92653 (Laguna Hills),92653,3221,110,110,24242500.0,35970.11933788107,1756054098062,Synapse54,1756054098062,Synapse54
600,92655 (Midway City),92655,1144,119,119,2496250.0,12386.179686441375,1756054098062,Synapse54,1756054098062,Synapse54
601,92656 (Aliso Viejo),92656,5908,106,106,32956250.0,35058.32298278699,1756054098062,Synapse54,1756054098062,Synapse54
602,92657 (Newport Coast),92657,1091,111,111,33961111.109375,40625.59842863027,1756054098062,Synapse54,1756054098062,Synapse54
603,92660 (Newport Beach),92660,4290,110,110,34866203.6953125,73753.99067996873,1756054098062,Synapse54,1756054098062,Synapse54
604,92661 (Newport Beach),92661,419,104,104,2395000.0,14208.98141657054,1756054098062,Synapse54,1756054098062,Synapse54
605,92662 (Newport Beach),92662,308,106,106,786250.0,4139.104573218781,1756054098062,Synapse54,1756054098062,Synapse54
606,92663 (Newport Beach),92663,2574,113,113,12635000.0,29439.71312355406,1756054098062,Synapse54,1756054098062,Synapse54
607,92672 (San Clemente),92672,5364,117,117,122388750.0,68111.9691524194,1756054098062,Synapse54,1756054098062,Synapse54
608,92673 (San Clemente),92673,3209,112,112,43750000.0,35151.50434495239,1756054098062,Synapse54,1756054098062,Synapse54
609,92675 (San Juan Capistrano),92675,4116,110,110,398833750.0,152865.47171796532,1756054098062,Synapse54,1756054098062,Synapse54
610,92676 (Silverado),92676,240,112,112,185687779.86328125,70385.84076711211,1756054098062,Synapse54,1756054098062,Synapse54
611,92677 (Laguna Niguel),92677,7569,110,110,62433750.0,49303.86989319017,1756054098062,Synapse54,1756054098062,Synapse54
612,92679 (Trabuco Canyon),92679,3753,111,111,132175394.7421875,97183.29963476054,1756054098062,Synapse54,1756054098062,Synapse54
613,92683 (Westminster),92683,10614,113,113,37257500.0,53522.512182691025,1756054098062,Synapse54,1756054098062,Synapse54
614,92688 (Rancho Santa Margarita),92688,4791,107,107,34173750.0,38742.783016703244,1756054098062,Synapse54,1756054098062,Synapse54
615,92691 (Mission Viejo),92691,5333,112,112,33163750.0,37994.89785128454,1756054098062,Synapse54,1756054098062,Synapse54
616,92692 (Mission Viejo),92692,5309,109,109,36926250.0,46525.605785250744,1756054098062,Synapse54,1756054098062,Synapse54
617,92694 (Ladera Ranch),92694,3729,108,108,29660000.0,38266.29265476351,1756054098062,Synapse54,1756054098062,Synapse54
618,92697 (Irvine),92697,68,107,107,628750.0,3565.2789009880407,1756054098062,Synapse54,1756054098062,Synapse54
619,92701 (Santa Ana),92701,6125,123,123,12288750.0,17948.31562231254,1756054098062,Synapse54,1756054098062,Synapse54
620,92703 (Santa Ana),92703,7273,119,119,15475000.0,26080.06550546725,1756054098062,Synapse54,1756054098062,Synapse54
621,92704 (Santa Ana),92704,8999,109,109,28615000.0,34248.71917593605,1756054098062,Synapse54,1756054098062,Synapse54
622,92705 (Santa Ana),92705,5826,116,116,43272500.0,77157.24683992156,1756054098062,Synapse54,1756054098062,Synapse54
623,92706 (Santa Ana),92706,3760,115,115,13063750.0,23555.14038528649,1756054098062,Synapse54,1756054098062,Synapse54
624,92707 (Santa Ana),92707,5578,104,104,19503750.0,30987.4919582006,1756054098062,Synapse54,1756054098062,Synapse54
625,92708 (Fountain Valley),92708,6632,112,112,34146250.0,27638.52342387439,1756054098062,Synapse54,1756054098062,Synapse54
626,92780 (Tustin),92780,6254,115,115,24396250.0,32899.83474533726,1756054098062,Synapse54,1756054098062,Synapse54
627,92782 (Tustin),92782,3117,104,104,21031428.5703125,43141.852868634815,1756054098062,Synapse54,1756054098062,Synapse54
628,92801 (Anaheim),92801,6502,117,117,22526343.2890625,37319.85696611203,1756054098062,Synapse54,1756054098062,Synapse54
629,92802 (Anaheim),92802,4748,119,119,16578750.0,25067.072664266707,1756054098062,Synapse54,1756054098062,Synapse54
630,92804 (Anaheim),92804,10408,116,116,27417500.0,36995.48726443526,1756054098062,Synapse54,1756054098062,Synapse54
631,92805 (Anaheim),92805,8975,116,116,24458750.0,26685.157628237917,1756054098062,Synapse54,1756054098062,Synapse54
632,92806 (Anaheim),92806,4771,117,117,30233750.0,35507.30858154989,1756054098062,Synapse54,1756054098062,Synapse54
633,92807 (Anaheim),92807,4236,111,111,43372500.0,48828.353209456145,1756054098062,Synapse54,1756054098062,Synapse54
634,92808 (Anaheim),92808,2273,109,109,135865575.3984375,67118.74519520863,1756054098062,Synapse54,1756054098062,Synapse54
635,92821 (Brea),92821,4776,111,111,40212500.0,31418.73912286537,1756054098062,Synapse54,1756054098062,Synapse54
636,92823 (Brea),92823,599,105,105,40271250.0,32325.283579440653,1756054098062,Synapse54,1756054098062,Synapse54
637,92831 (Fullerton),92831,4678,113,113,22940000.0,23811.0826561419,1756054098062,Synapse54,1756054098062,Synapse54
638,92832 (Fullerton),92832,3059,114,114,10317500.0,16115.291793201544,1756054098062,Synapse54,1756054098062,Synapse54
639,92833 (Fullerton),92833,5930,112,112,28912500.0,27644.479253521895,1756054098062,Synapse54,1756054098062,Synapse54
640,92835 (Fullerton),92835,2860,111,111,21917500.0,32449.485649559014,1756054098062,Synapse54,1756054098062,Synapse54
641,92840 (Garden Grove),92840,6356,112,112,19770000.0,24072.553146695962,1756054098062,Synapse54,1756054098062,Synapse54
642,92841 (Garden Grove),92841,3930,110,110,16996250.0,30126.86749853485,1756054098062,Synapse54,1756054098062,Synapse54
643,92843 (Garden Grove),92843,5075,111,111,14715000.546875,29641.167289070352,1756054098062,Synapse54,1756054098062,Synapse54
644,92844 (Garden Grove),92844,2925,112,112,7840000.0,16339.60508455411,1756054098062,Synapse54,1756054098062,Synapse54
645,92845 (Garden Grove),92845,1872,112,112,8185000.0,11800.573636770676,1756054098062,Synapse54,1756054098062,Synapse54
646,92860 (Norco),92860,3157,113,113,54130000.0,49159.84977991925,1756054098062,Synapse54,1756054098062,Synapse54
647,92861 (Villa Park),92861,674,113,113,8293750.0,18033.51094945688,1756054098062,Synapse54,1756054098062,Synapse54
648,92865 (Orange),92865,2273,110,110,13346250.0,16069.843526685692,1756054098062,Synapse54,1756054098062,Synapse54
649,92866 (Orange),92866,1848,113,113,7411250.0,12656.605367264148,1756054098062,Synapse54,1756054098062,Synapse54
650,92867 (Orange),92867,5254,117,117,29643750.0,52176.94838707213,1756054098062,Synapse54,1756054098062,Synapse54
651,92868 (Orange),92868,3158,105,105,12833750.0,21699.08220570789,1756054098062,Synapse54,1756054098062,Synapse54
652,92869 (Orange),92869,4225,114,114,49406250.0,43522.55369917099,1756054098062,Synapse54,1756054098062,Synapse54
653,92870 (Placentia),92870,6129,113,113,25672500.0,42373.370826430175,1756054098062,Synapse54,1756054098062,Synapse54
654,92878 (Corona),92878,1841,107,107,27948750.0,42696.827378862516,1756054098062,Synapse54,1756054098062,Synapse54
655,92879 (Corona),92879,5282,108,108,35846250.0,35743.29244788695,1756054098062,Synapse54,1756054098062,Synapse54
656,92880 (Corona),92880,6042,108,108,66303750.0,61019.940411532945,1756054098062,Synapse54,1756054098062,Synapse54
657,92881 (Corona),92881,3347,108,108,87752500.0,78081.92797187767,1756054098062,Synapse54,1756054098062,Synapse54
658,92882 (Corona),92882,7494,112,112,100285000.0,56868.059881424946,1756054098062,Synapse54,1756054098062,Synapse54
659,92883 (Corona),92883,4133,108,108,213950000.0,87279.3209137782,1756054098062,Synapse54,1756054098062,Synapse54
660,92886 (Yorba Linda),92886,5649,111,111,56211250.0,49418.25783474937,1756054098062,Synapse54,1756054098062,Synapse54
661,92887 (Yorba Linda),92887,2343,111,111,34627500.0,38098.5692509619,1756054098062,Synapse54,1756054098062,Synapse54
662,93001 (Ventura),93001,4057,108,108,328996398.8203125,137844.17623172817,1756054098062,Synapse54,1756054098062,Synapse54
663,93003 (Ventura),93003,5699,110,110,74622500.0,55515.421661061766,1756054098062,Synapse54,1756054098062,Synapse54
664,93004 (Ventura),93004,3586,110,110,26266250.0,24384.833160344962,1756054098062,Synapse54,1756054098062,Synapse54
