OBJECTID,DESCRIPTION,ID,MP13019A_B,MP13019A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
456,90245 (El Segundo),90245,4845,35.58,35.58,20489078.9453125,21290.512807961102,1756053788959,Synapse54,1756053788959,Synapse54
457,90247 (Gardena),90247,10648,27.79,27.79,13956250.0,18524.930291328696,1756053788959,Synapse54,1756053788959,Synapse54
458,90248 (Gardena),90248,2516,28.47,28.47,16600000.0,29520.36402804825,1756053788959,Synapse54,1756053788959,Synapse54
459,90249 (Gardena),90249,5750,27.0,27.0,11110000.0,15491.694499783222,1756053788959,Synapse54,1756053788959,Synapse54
460,90250 (Hawthorne),90250,16488,22.41,22.41,25368750.0,28851.36344786999,1756053788959,Synapse54,1756053788959,Synapse54
461,90254 (Hermosa Beach),90254,5970,37.42,37.42,5741250.0,10335.552881463193,1756053788959,Synapse54,1756053788959,Synapse54
462,90255 (Huntington Park),90255,10151,19.16,19.16,14255000.0,26085.551407584615,1756053788959,Synapse54,1756053788959,Synapse54
463,90260 (Lawndale),90260,6817,26.56,26.56,9605000.0,17402.683123305447,1756053788959,Synapse54,1756053788959,Synapse54
464,90262 (Lynwood),90262,9617,20.1,20.1,18086556.6640625,26857.017283522808,1756053788959,Synapse54,1756053788959,Synapse54
465,90263 (Malibu),90263,640,35.4,35.4,890000.0,4836.364924674755,1756053788959,Synapse54,1756053788959,Synapse54
466,90265 (Malibu),90265,3423,29.79,29.79,358065000.0,160105.19551106927,1756053788959,Synapse54,1756053788959,Synapse54
467,90266 (Manhattan Beach),90266,9463,35.32,35.32,15016250.0,18024.215173107365,1756053788959,Synapse54,1756053788959,Synapse54
468,90270 (Maywood),90270,3296,18.53,18.53,4438750.0,12108.120723799591,1756053788959,Synapse54,1756053788959,Synapse54
469,90272 (Pacific Palisades),90272,3112,33.55,33.55,93533750.0,48353.98962394359,1756053788959,Synapse54,1756053788959,Synapse54
470,90274 (Palos Verdes Peninsula),90274,7220,35.0,35.0,45242500.0,67826.04698995463,1756053788959,Synapse54,1756053788959,Synapse54
471,90275 (Rancho Palos Verdes),90275,11686,34.86,34.86,50560467.390625,74858.19724477628,1756053788959,Synapse54,1756053788959,Synapse54
472,90277 (Redondo Beach),90277,11215,36.31,36.31,13728660.71484375,28384.916700767837,1756053788959,Synapse54,1756053788959,Synapse54
473,90278 (Redondo Beach),90278,10910,34.9,34.9,13486250.0,19494.564275167202,1756053788959,Synapse54,1756053788959,Synapse54
474,90280 (South Gate),90280,13847,19.67,19.67,28788750.0,39688.62557489182,1756053788959,Synapse54,1756053788959,Synapse54
475,90290 (Topanga),90290,1905,36.91,36.91,70541250.0,53160.49650329473,1756053788959,Synapse54,1756053788959,Synapse54
476,90291 (Venice),90291,9666,39.19,39.19,9812500.0,12876.741552663525,1756053788959,Synapse54,1756053788959,Synapse54
477,90292 (Marina del Rey),90292,9448,36.78,36.78,8218750.0,32395.526802590502,1756053788959,Synapse54,1756053788959,Synapse54
478,90293 (Playa del Rey),90293,3488,37.02,37.02,9491250.0,25369.42274213685,1756053788959,Synapse54,1756053788959,Synapse54
479,90301 (Inglewood),90301,5657,20.03,20.03,9536250.0,14740.37614674179,1756053788959,Synapse54,1756053788959,Synapse54
480,90302 (Inglewood),90302,5114,22.41,22.41,7050000.0,14576.382803700373,1756053788959,Synapse54,1756053788959,Synapse54
481,90303 (Inglewood),90303,3471,19.66,19.66,6832500.0,11584.415690288111,1756053788959,Synapse54,1756053788959,Synapse54
482,90304 (Inglewood),90304,3684,19.41,19.41,6392500.0,14711.933440991874,1756053788959,Synapse54,1756053788959,Synapse54
483,90305 (Inglewood),90305,3086,24.42,24.42,10065000.0,14350.357124637427,1756053788959,Synapse54,1756053788959,Synapse54
484,90401 (Santa Monica),90401,2206,30.18,30.18,3258750.0,8627.600002486844,1756053788959,Synapse54,1756053788959,Synapse54
485,90402 (Santa Monica),90402,3544,36.1,36.1,7656250.0,16278.906067432124,1756053788959,Synapse54,1756053788959,Synapse54
486,90403 (Santa Monica),90403,7712,37.62,37.62,5201250.0,12765.037071367307,1756053788959,Synapse54,1756053788959,Synapse54
487,90404 (Santa Monica),90404,7208,35.95,35.95,7661250.0,12293.519777068597,1756053788959,Synapse54,1756053788959,Synapse54
488,90405 (Santa Monica),90405,8266,35.91,35.91,9833750.0,14364.27920898923,1756053788959,Synapse54,1756053788959,Synapse54
489,90501 (Torrance),90501,10478,31.06,31.06,21363750.0,22477.44421810747,1756053788959,Synapse54,1756053788959,Synapse54
490,90502 (Torrance),90502,5571,35.97,35.97,8408750.0,15904.164101997872,1756053788959,Synapse54,1756053788959,Synapse54
491,90503 (Torrance),90503,12765,35.47,35.47,22778750.0,19550.185198607072,1756053788959,Synapse54,1756053788959,Synapse54
492,90504 (Torrance),90504,9292,36.43,36.43,14150000.0,16144.870254103427,1756053788959,Synapse54,1756053788959,Synapse54
493,90505 (Torrance),90505,9578,34.21,34.21,21650000.0,21596.455573846477,1756053788959,Synapse54,1756053788959,Synapse54
494,90506 (Torrance),90506,0,0.0,0.0,958750.0,4384.906543896758,1756053788959,Synapse54,1756053788959,Synapse54
495,90601 (Whittier),90601,7925,31.01,31.01,38844044.1171875,55144.6720873256,1756053788959,Synapse54,1756053788959,Synapse54
496,90602 (Whittier),90602,5040,25.08,25.08,10911250.0,26607.57074945912,1756053788959,Synapse54,1756053788959,Synapse54
497,90603 (Whittier),90603,5819,35.64,35.64,12587500.0,25128.37504031684,1756053788959,Synapse54,1756053788959,Synapse54
498,90604 (Whittier),90604,8951,29.09,29.09,16517500.0,24397.16301851491,1756053788959,Synapse54,1756053788959,Synapse54
499,90605 (Whittier),90605,7814,25.65,25.65,20322500.0,38244.19602659896,1756053788959,Synapse54,1756053788959,Synapse54
500,90606 (Whittier),90606,5818,23.36,23.36,13908750.0,23051.640851957916,1756053788959,Synapse54,1756053788959,Synapse54
501,90620 (Buena Park),90620,13372,36.01,36.01,24891250.0,36184.85321761223,1756053788959,Synapse54,1756053788959,Synapse54
502,90623 (La Palma),90623,4757,38.34,38.34,6976250.0,16169.900377776361,1756053788959,Synapse54,1756053788959,Synapse54
503,90630 (Cypress),90630,14166,36.07,36.07,23375000.0,30591.584822141205,1756053788959,Synapse54,1756053788959,Synapse54
504,90631 (La Habra),90631,16177,30.14,30.14,51115000.0,41125.47464364195,1756053788959,Synapse54,1756053788959,Synapse54
505,90638 (La Mirada),90638,13534,36.33,36.33,28975000.0,36363.589685550694,1756053788959,Synapse54,1756053788959,Synapse54
506,90639 (La Mirada),90639,541,39.06,39.06,628750.0,4050.9365282633644,1756053788959,Synapse54,1756053788959,Synapse54
507,90640 (Montebello),90640,12476,25.92,25.92,31072500.0,33723.07592538333,1756053788959,Synapse54,1756053788959,Synapse54
508,90650 (Norwalk),90650,18476,23.9,23.9,36745000.0,34075.03927766407,1756053788959,Synapse54,1756053788959,Synapse54
509,90660 (Pico Rivera),90660,11027,23.37,23.37,32288750.0,29498.64150538908,1756053788959,Synapse54,1756053788959,Synapse54
510,90670 (Santa Fe Springs),90670,3492,25.07,25.07,32167500.0,52293.866012792765,1756053788959,Synapse54,1756053788959,Synapse54
511,90680 (Stanton),90680,6750,26.95,26.95,10142500.0,25187.490876299296,1756053788959,Synapse54,1756053788959,Synapse54
512,90701 (Artesia),90701,4116,31.47,31.47,6072500.0,15226.251904130706,1756053788959,Synapse54,1756053788959,Synapse54
513,90703 (Cerritos),90703,15320,38.48,38.48,33382500.0,43957.88438492369,1756053788959,Synapse54,1756053788959,Synapse54
514,90704 (Avalon),90704,982,32.06,32.06,487926250.0,217962.03793947026,1756053788959,Synapse54,1756053788959,Synapse54
515,90706 (Bellflower),90706,14277,23.99,23.99,23067500.0,21705.237676308017,1756053788959,Synapse54,1756053788959,Synapse54
516,90710 (Harbor City),90710,5989,28.47,28.47,8730000.0,14589.089922329094,1756053788959,Synapse54,1756053788959,Synapse54
517,90712 (Lakewood),90712,9898,38.01,38.01,16535000.0,22577.300170428734,1756053788959,Synapse54,1756053788959,Synapse54
518,90713 (Lakewood),90713,8333,38.7,38.7,12796250.0,16128.32750732679,1756053788959,Synapse54,1756053788959,Synapse54
519,90715 (Lakewood),90715,5211,33.06,33.06,6483750.0,15164.516714525105,1756053788959,Synapse54,1756053788959,Synapse54
520,90716 (Hawaiian Gardens),90716,2215,21.99,21.99,3653750.0,9011.135593632347,1756053788959,Synapse54,1756053788959,Synapse54
521,90717 (Lomita),90717,6103,34.83,34.83,7921250.0,16645.18298324878,1756053788959,Synapse54,1756053788959,Synapse54
522,90720 (Los Alamitos),90720,5917,32.17,32.17,23170000.0,25290.212669775807,1756053788959,Synapse54,1756053788959,Synapse54
523,90723 (Paramount),90723,7157,18.44,18.44,17825000.0,25500.519197521357,1756053788959,Synapse54,1756053788959,Synapse54
524,90731 (San Pedro),90731,12582,27.02,27.02,34893750.0,86960.88531120957,1756053788959,Synapse54,1756053788959,Synapse54
525,90732 (San Pedro),90732,5847,33.36,33.36,12383750.0,32670.676087233125,1756053788959,Synapse54,1756053788959,Synapse54
526,90740 (Seal Beach),90740,5490,25.71,25.71,42653750.0,55814.47434146027,1756053788959,Synapse54,1756053788959,Synapse54
527,90742 (Sunset Beach),90742,267,33.63,33.63,728750.0,5465.495476873691,1756053788959,Synapse54,1756053788959,Synapse54
528,90743 (Surfside),90743,133,35.37,35.37,218750.0,2701.3356277779667,1756053788959,Synapse54,1756053788959,Synapse54
529,90744 (Wilmington),90744,7653,19.83,19.83,31171250.0,40903.96811881212,1756053788959,Synapse54,1756053788959,Synapse54
530,90745 (Carson),90745,15824,32.17,32.17,35256250.0,31371.42910918017,1756053788959,Synapse54,1756053788959,Synapse54
531,90746 (Carson),90746,7124,33.41,33.41,17991250.0,30527.06992508295,1756053788959,Synapse54,1756053788959,Synapse54
532,90747 (Carson),90747,327,34.49,34.49,2237500.0,6350.89257261219,1756053788959,Synapse54,1756053788959,Synapse54
533,90755 (Signal Hill),90755,3246,34.64,34.64,8442500.0,20923.47092526615,1756053788959,Synapse54,1756053788959,Synapse54
534,90802 (Long Beach),90802,10227,26.39,26.39,22857500.0,60447.90859170592,1756053788959,Synapse54,1756053788959,Synapse54
535,90803 (Long Beach),90803,10010,34.94,34.94,17262500.0,48052.98046210528,1756053788959,Synapse54,1756053788959,Synapse54
536,90804 (Long Beach),90804,7889,25.64,25.64,8283750.0,17404.825022744844,1756053788959,Synapse54,1756053788959,Synapse54
537,90805 (Long Beach),90805,14611,21.02,21.02,28283750.0,28282.847625561633,1756053788959,Synapse54,1756053788959,Synapse54
538,90806 (Long Beach),90806,7834,25.68,25.68,14482500.0,29336.82441539369,1756053788959,Synapse54,1756053788959,Synapse54
539,90807 (Long Beach),90807,8353,32.76,32.76,18830000.0,30252.877556949352,1756053788959,Synapse54,1756053788959,Synapse54
540,90808 (Long Beach),90808,11483,37.52,37.52,29252500.0,30714.377057701477,1756053788959,Synapse54,1756053788959,Synapse54
541,90810 (Long Beach),90810,6717,22.92,22.92,23680000.0,23549.221417701145,1756053788959,Synapse54,1756053788959,Synapse54
542,90813 (Long Beach),90813,6540,16.86,16.86,15312500.0,22742.295497020463,1756053788959,Synapse54,1756053788959,Synapse54
543,90814 (Long Beach),90814,5491,35.06,35.06,4823750.0,13832.719778893748,1756053788959,Synapse54,1756053788959,Synapse54
544,90815 (Long Beach),90815,10755,34.98,34.98,26080178.5703125,29824.793801974556,1756053788959,Synapse54,1756053788959,Synapse54
545,90822 (Long Beach),90822,0,0.0,0.0,2023750.0,6752.358352422547,1756053788959,Synapse54,1756053788959,Synapse54
546,90840 (Long Beach),90840,358,18.91,18.91,1820000.0,7002.623034877741,1756053788959,Synapse54,1756053788959,Synapse54
547,91001 (Altadena),91001,5491,34.82,34.82,30072500.0,28398.778252080778,1756053788959,Synapse54,1756053788959,Synapse54
548,91006 (Arcadia),91006,9457,37.04,37.04,25265000.0,46650.75143039238,1756053788959,Synapse54,1756053788959,Synapse54
549,91007 (Arcadia),91007,9316,35.57,35.57,20713750.0,21959.462716422113,1756053788959,Synapse54,1756053788959,Synapse54
550,91008 (Duarte),91008,313,25.95,25.95,8665000.0,14371.0500767675,1756053788959,Synapse54,1756053788959,Synapse54
551,91010 (Duarte),91010,6409,30.08,30.08,20787500.0,31744.17864013616,1756053788959,Synapse54,1756053788959,Synapse54
552,91011 (La Canada Flintridge),91011,5383,34.52,34.52,236130000.0,119728.34233481884,1756053788959,Synapse54,1756053788959,Synapse54
553,91016 (Monrovia),91016,11444,34.42,34.42,65495000.0,54264.51282000843,1756053788959,Synapse54,1756053788959,Synapse54
554,91020 (Montrose),91020,2322,34.18,34.18,2812500.0,9846.720145603033,1756053788959,Synapse54,1756053788959,Synapse54
555,91024 (Sierra Madre),91024,3130,35.03,35.03,11682500.0,17377.450162386187,1756053788959,Synapse54,1756053788959,Synapse54
556,91030 (South Pasadena),91030,7254,35.02,35.02,13103750.0,16515.93148070902,1756053788959,Synapse54,1756053788959,Synapse54
557,91040 (Sunland),91040,6704,36.66,36.66,54006250.0,62215.25556794039,1756053788959,Synapse54,1756053788959,Synapse54
558,91042 (Tujunga),91042,7864,34.42,34.42,240885000.0,104973.13160724998,1756053788959,Synapse54,1756053788959,Synapse54
559,91101 (Pasadena),91101,6346,34.97,34.97,4570000.0,10401.50972517863,1756053788959,Synapse54,1756053788959,Synapse54
560,91103 (Pasadena),91103,6884,31.09,31.09,18846250.0,23446.6992835936,1756053788959,Synapse54,1756053788959,Synapse54
561,91104 (Pasadena),91104,9368,35.09,35.09,14142500.0,17399.48031496562,1756053788959,Synapse54,1756053788959,Synapse54
562,91105 (Pasadena),91105,4094,34.89,34.89,15438750.0,26685.91207743518,1756053788959,Synapse54,1756053788959,Synapse54
563,91106 (Pasadena),91106,6930,35.26,35.26,11187500.0,22060.2945305279,1756053788959,Synapse54,1756053788959,Synapse54
564,91107 (Pasadena),91107,9804,36.81,36.81,31986250.0,34262.73104182556,1756053788959,Synapse54,1756053788959,Synapse54
565,91108 (San Marino),91108,3417,34.59,34.59,14412500.0,22125.96232575422,1756053788959,Synapse54,1756053788959,Synapse54
566,91123 (Pasadena),91123,87,40.65,40.65,226250.0,1916.4617511106312,1756053788959,Synapse54,1756053788959,Synapse54
567,91201 (Glendale),91201,5919,32.16,32.16,9001250.0,16026.413240796723,1756053788959,Synapse54,1756053788959,Synapse54
568,91202 (Glendale),91202,6314,34.42,34.42,8240000.0,12586.13052702877,1756053788959,Synapse54,1756053788959,Synapse54
569,91203 (Glendale),91203,4873,34.34,34.34,3203750.0,7653.550392833003,1756053788959,Synapse54,1756053788959,Synapse54
570,91204 (Glendale),91204,4371,30.71,30.71,3886250.0,12627.958758843704,1756053788959,Synapse54,1756053788959,Synapse54
571,91205 (Glendale),91205,8360,28.31,28.31,7162500.0,12351.646530060581,1756053788959,Synapse54,1756053788959,Synapse54
572,91206 (Glendale),91206,9228,33.54,33.54,21963750.0,30191.815035665397,1756053788959,Synapse54,1756053788959,Synapse54
573,91207 (Glendale),91207,3041,36.18,36.18,17903750.0,26362.939478570523,1756053788959,Synapse54,1756053788959,Synapse54
574,91208 (Glendale),91208,4709,36.38,36.38,29457500.0,33179.87380612861,1756053788959,Synapse54,1756053788959,Synapse54
575,91210 (Glendale),91210,131,35.41,35.41,162500.0,2106.6282042091552,1756053788959,Synapse54,1756053788959,Synapse54
576,91214 (La Crescenta),91214,8509,36.26,36.26,20600000.0,21602.910059350183,1756053788959,Synapse54,1756053788959,Synapse54
577,91301 (Agoura Hills),91301,6639,34.51,34.51,134412500.0,67038.39809373491,1756053788959,Synapse54,1756053788959,Synapse54
578,91302 (Calabasas),91302,6764,33.77,33.77,98223750.0,71037.94471013643,1756053788959,Synapse54,1756053788959,Synapse54
579,91303 (Canoga Park),91303,5140,21.45,21.45,8228750.0,11529.8145805243,1756053788959,Synapse54,1756053788959,Synapse54
580,91304 (Canoga Park),91304,11202,28.39,28.39,35137500.0,39071.17650268151,1756053788959,Synapse54,1756053788959,Synapse54
581,91306 (Winnetka),91306,12624,32.77,32.77,16672500.0,19171.931116842465,1756053788959,Synapse54,1756053788959,Synapse54
582,91307 (West Hills),91307,7343,37.99,37.99,89981250.0,61095.31117355745,1756053788959,Synapse54,1756053788959,Synapse54
583,91311 (Chatsworth),91311,11962,36.43,36.43,126621250.0,72692.26782111324,1756053788959,Synapse54,1756053788959,Synapse54
584,91316 (Encino),91316,8078,35.58,35.58,16321250.0,20778.30107249837,1756053788959,Synapse54,1756053788959,Synapse54
585,91320 (Newbury Park),91320,11133,32.63,32.63,151116250.0,83662.85794782422,1756053788959,Synapse54,1756053788959,Synapse54
586,91321 (Newhall),91321,7396,29.13,29.13,117951250.0,78749.49731418141,1756053788959,Synapse54,1756053788959,Synapse54
587,91324 (Northridge),91324,8030,34.73,34.73,15433750.0,18243.407608138714,1756053788959,Synapse54,1756053788959,Synapse54
588,91325 (Northridge),91325,8953,31.93,31.93,18520000.0,27408.192773400664,1756053788959,Synapse54,1756053788959,Synapse54
589,91326 (Porter Ranch),91326,10816,33.6,33.6,30312500.0,28236.381070619223,1756053788959,Synapse54,1756053788959,Synapse54
590,91330 (Northridge),91330,384,18.91,18.91,1561250.0,6606.816717918054,1756053788959,Synapse54,1756053788959,Synapse54
591,91331 (Pacoima),91331,15344,20.58,20.58,35346250.0,29116.443816654253,1756053788959,Synapse54,1756053788959,Synapse54
592,91335 (Reseda),91335,18691,30.28,30.28,25253750.0,20158.768792001392,1756053788959,Synapse54,1756053788959,Synapse54
593,91340 (San Fernando),91340,5708,21.17,21.17,13600000.0,17981.932136218,1756053788959,Synapse54,1756053788959,Synapse54
594,91342 (Sylmar),91342,17701,24.47,24.47,321723750.0,153883.941540724,1756053788959,Synapse54,1756053788959,Synapse54
595,91343 (North Hills),91343,13907,28.63,28.63,22573750.0,21053.555978158878,1756053788959,Synapse54,1756053788959,Synapse54
596,91344 (Granada Hills),91344,15398,37.08,37.08,59877500.0,35582.121333585426,1756053788959,Synapse54,1756053788959,Synapse54
597,91345 (Mission Hills),91345,4119,27.75,27.75,11813750.0,15317.881749383128,1756053788959,Synapse54,1756053788959,Synapse54
598,91350 (Santa Clarita),91350,10753,33.17,33.17,53625000.0,49482.965404838804,1756053788959,Synapse54,1756053788959,Synapse54
599,91351 (Canyon Country),91351,7128,27.12,27.12,34091250.0,42054.59003323661,1756053788959,Synapse54,1756053788959,Synapse54
600,91352 (Sun Valley),91352,8157,22.72,22.72,53561250.0,49423.15083572834,1756053788959,Synapse54,1756053788959,Synapse54
601,91354 (Valencia),91354,7330,29.23,29.23,20238750.0,21868.371539337353,1756053788959,Synapse54,1756053788959,Synapse54
602,91355 (Valencia),91355,9083,33.64,33.64,82675000.0,70585.76126363585,1756053788959,Synapse54,1756053788959,Synapse54
603,91356 (Tarzana),91356,7859,32.57,32.57,29008750.0,26483.575375031935,1756053788959,Synapse54,1756053788959,Synapse54
604,91360 (Thousand Oaks),91360,12330,35.31,35.31,57247500.0,45654.019537525324,1756053788959,Synapse54,1756053788959,Synapse54
605,91361 (Westlake Village),91361,5178,30.93,30.93,96388750.0,56300.17235205668,1756053788959,Synapse54,1756053788959,Synapse54
606,91362 (Thousand Oaks),91362,9117,31.96,31.96,71983750.0,40832.01328540987,1756053788959,Synapse54,1756053788959,Synapse54
607,91364 (Woodland Hills),91364,7699,36.33,36.33,26443750.0,27993.124364922765,1756053788959,Synapse54,1756053788959,Synapse54
608,91367 (Woodland Hills),91367,13711,35.91,35.91,28146250.0,33799.32765120731,1756053788959,Synapse54,1756053788959,Synapse54
609,91371 (Woodland Hills),91371,414,40.71,40.71,2255000.0,6066.578641537791,1756053788959,Synapse54,1756053788959,Synapse54
610,91377 (Oak Park),91377,3721,35.32,35.32,22558750.0,20448.277715778455,1756053788959,Synapse54,1756053788959,Synapse54
611,91381 (Stevenson Ranch),91381,5745,29.93,29.93,113402500.0,72080.28662784427,1756053788959,Synapse54,1756053788959,Synapse54
612,91384 (Castaic),91384,5708,24.37,24.37,742741250.0,140744.13601413922,1756053788959,Synapse54,1756053788959,Synapse54
613,91387 (Canyon Country),91387,10912,29.25,29.25,116305428.57421875,88573.40145051818,1756053788959,Synapse54,1756053788959,Synapse54
614,91390 (Santa Clarita),91390,4955,30.91,30.91,606773321.4257812,154790.04631436671,1756053788959,Synapse54,1756053788959,Synapse54
615,91401 (Van Nuys),91401,9853,29.97,29.97,13360000.0,15691.442451482295,1756053788959,Synapse54,1756053788959,Synapse54
616,91402 (Panorama City),91402,10642,19.94,19.94,14613750.0,19129.15752292534,1756053788959,Synapse54,1756053788959,Synapse54
617,91403 (Sherman Oaks),91403,6877,37.77,37.77,13207500.0,20944.03520832626,1756053788959,Synapse54,1756053788959,Synapse54
618,91405 (Van Nuys),91405,10360,25.86,25.86,12091250.0,15112.44542907185,1756053788959,Synapse54,1756053788959,Synapse54
619,91406 (Van Nuys),91406,12388,27.86,27.86,31267500.0,25572.26328479759,1756053788959,Synapse54,1756053788959,Synapse54
620,91411 (Van Nuys),91411,5539,26.76,26.76,7867500.0,12748.359858568725,1756053788959,Synapse54,1756053788959,Synapse54
621,91423 (Sherman Oaks),91423,9505,35.83,35.83,15983750.0,25194.265539497017,1756053788959,Synapse54,1756053788959,Synapse54
622,91436 (Encino),91436,4063,33.45,33.45,24975000.0,30611.765161515574,1756053788959,Synapse54,1756053788959,Synapse54
623,91501 (Burbank),91501,5634,33.24,33.24,17756250.0,21517.67488198507,1756053788959,Synapse54,1756053788959,Synapse54
624,91502 (Burbank),91502,2803,29.77,29.77,5628750.0,15889.337267710574,1756053788959,Synapse54,1756053788959,Synapse54
625,91504 (Burbank),91504,7579,36.09,36.09,15581250.0,19811.40597407565,1756053788959,Synapse54,1756053788959,Synapse54
626,91505 (Burbank),91505,9448,36.8,36.8,18962500.0,30926.121566997354,1756053788959,Synapse54,1756053788959,Synapse54
627,91506 (Burbank),91506,5978,36.67,36.67,9680000.0,15029.963565909959,1756053788959,Synapse54,1756053788959,Synapse54
628,91521 (Burbank),91521,0,0.0,0.0,268750.0,2089.038078859339,1756053788959,Synapse54,1756053788959,Synapse54
629,91522 (Burbank),91522,24,40.68,40.68,591250.0,3354.7706741831425,1756053788959,Synapse54,1756053788959,Synapse54
630,91523 (Burbank),91523,0,0.0,0.0,225000.0,1880.8246495725361,1756053788959,Synapse54,1756053788959,Synapse54
631,91601 (North Hollywood),91601,11555,31.52,31.52,10333750.0,13825.11038787978,1756053788959,Synapse54,1756053788959,Synapse54
632,91602 (North Hollywood),91602,5641,36.23,36.23,7328750.0,13930.165013040101,1756053788959,Synapse54,1756053788959,Synapse54
633,91604 (Studio City),91604,8893,35.9,35.9,18811250.0,27053.22768113268,1756053788959,Synapse54,1756053788959,Synapse54
634,91605 (North Hollywood),91605,10012,24.43,24.43,20330000.0,20352.00683994068,1756053788959,Synapse54,1756053788959,Synapse54
635,91606 (North Hollywood),91606,9919,27.51,27.51,12521250.0,17149.805187558424,1756053788959,Synapse54,1756053788959,Synapse54
636,91607 (Valley Village),91607,9507,35.25,35.25,9761250.0,13304.102010350245,1756053788959,Synapse54,1756053788959,Synapse54
637,91608 (Universal City),91608,12,34.29,34.29,2125000.0,6563.158248026421,1756053788959,Synapse54,1756053788959,Synapse54
638,91701 (Rancho Cucamonga),91701,10932,35.27,35.27,28270000.0,34836.78540915206,1756053788959,Synapse54,1756053788959,Synapse54
639,91702 (Azusa),91702,11925,24.75,24.75,265925000.0,140079.57495873387,1756053788959,Synapse54,1756053788959,Synapse54
640,91706 (Baldwin Park),91706,12205,22.11,22.11,58035000.0,45700.72762433788,1756053788959,Synapse54,1756053788959,Synapse54
641,91708 (Chino),91708,2302,16.76,16.76,32807500.0,36874.228505956096,1756053788959,Synapse54,1756053788959,Synapse54
642,91709 (Chino Hills),91709,20187,32.95,32.95,167730000.0,64255.61856738247,1756053788959,Synapse54,1756053788959,Synapse54
643,91710 (Chino),91710,18531,28.69,28.69,82101250.0,64039.625439571064,1756053788959,Synapse54,1756053788959,Synapse54
644,91711 (Claremont),91711,9720,32.94,32.94,52745000.0,44177.276952318716,1756053788959,Synapse54,1756053788959,Synapse54
645,91722 (Covina),91722,8325,28.42,28.42,16487500.0,28476.367406778492,1756053788959,Synapse54,1756053788959,Synapse54
646,91723 (Covina),91723,4612,31.17,31.17,8080000.0,13637.97221636006,1756053788959,Synapse54,1756053788959,Synapse54
647,91724 (Covina),91724,7805,35.51,35.51,23862500.0,39273.62024566357,1756053788959,Synapse54,1756053788959,Synapse54
648,91730 (Rancho Cucamonga),91730,15551,27.03,27.03,53462500.0,35899.53475388108,1756053788959,Synapse54,1756053788959,Synapse54
649,91731 (El Monte),91731,4963,22.89,22.89,14136250.0,25914.551736366426,1756053788959,Synapse54,1756053788959,Synapse54
650,91732 (El Monte),91732,10355,22.54,22.54,18137500.0,25659.361163605434,1756053788959,Synapse54,1756053788959,Synapse54
651,91733 (South El Monte),91733,6516,20.84,20.84,26378382.3515625,27199.854867714454,1756053788959,Synapse54,1756053788959,Synapse54
652,91737 (Rancho Cucamonga),91737,6845,36.2,36.2,26786250.0,26820.89326439801,1756053788959,Synapse54,1756053788959,Synapse54
653,91739 (Rancho Cucamonga),91739,8646,28.3,28.3,51716250.0,40408.273830140315,1756053788959,Synapse54,1756053788959,Synapse54
654,91740 (Glendora),91740,7146,36.17,36.17,18236250.0,23548.21002639036,1756053788959,Synapse54,1756053788959,Synapse54
655,91741 (Glendora),91741,8009,36.34,36.34,60190000.0,39586.69749683478,1756053788959,Synapse54,1756053788959,Synapse54
656,91744 (La Puente),91744,13518,22.38,22.38,32538750.0,39124.268064538584,1756053788959,Synapse54,1756053788959,Synapse54
657,91745 (Hacienda Heights),91745,13810,32.43,32.43,56866250.0,43333.45379098072,1756053788959,Synapse54,1756053788959,Synapse54
658,91746 (La Puente),91746,5447,23.62,23.62,23596250.0,39000.102173004336,1756053788959,Synapse54,1756053788959,Synapse54
659,91748 (Rowland Heights),91748,11409,32.47,32.47,56602500.0,41262.66209312369,1756053788959,Synapse54,1756053788959,Synapse54
660,91750 (La Verne),91750,8656,33.13,33.13,64806250.0,67234.23283338828,1756053788959,Synapse54,1756053788959,Synapse54
661,91752 (Mira Loma),91752,6469,20.8,20.8,57392500.0,36481.300403723304,1756053788959,Synapse54,1756053788959,Synapse54
662,91754 (Monterey Park),91754,9259,34.51,34.51,17842500.0,23795.923137523278,1756053788959,Synapse54,1756053788959,Synapse54
663,91755 (Monterey Park),91755,7585,32.0,32.0,12627500.0,18375.071934859578,1756053788959,Synapse54,1756053788959,Synapse54
664,91759 (Mt Baldy),91759,127,23.74,23.74,316063750.0,118230.055061077,1756053788959,Synapse54,1756053788959,Synapse54
665,91761 (Ontario),91761,10948,20.68,20.68,109550000.0,52566.77413391127,1756053788959,Synapse54,1756053788959,Synapse54
666,91762 (Ontario),91762,10470,21.21,21.21,51350000.0,73328.37334082974,1756053788959,Synapse54,1756053788959,Synapse54
667,91763 (Montclair),91763,5717,19.87,19.87,19906250.0,25357.583667619256,1756053788959,Synapse54,1756053788959,Synapse54
668,91764 (Ontario),91764,8656,18.98,18.98,30267500.0,34817.4165608199,1756053788959,Synapse54,1756053788959,Synapse54
669,91765 (Diamond Bar),91765,14218,37.84,37.84,71737500.0,50689.77397150056,1756053788959,Synapse54,1756053788959,Synapse54
670,91766 (Pomona),91766,12448,23.46,23.46,38575000.0,31394.182572355923,1756053788959,Synapse54,1756053788959,Synapse54
671,91767 (Pomona),91767,9570,24.16,24.16,21447500.0,26306.303378654346,1756053788959,Synapse54,1756053788959,Synapse54
672,91768 (Pomona),91768,5719,21.55,21.55,29683350.0,37123.5517709109,1756053788959,Synapse54,1756053788959,Synapse54
