OBJECTID,DESCRIPTION,ID,MP13029A_B,MP13029A_B_I,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
447,90245 (El Segundo),90245,3627,127,127,20501250.0,21185.079134835287,1756054021492,Synapse54,1756054021492,Synapse54
448,90247 (Gardena),90247,10397,130,130,14032500.0,18542.075510378934,1756054021492,Synapse54,1756054021492,Synapse54
449,90248 (Gardena),90248,2375,130,130,16671250.0,29189.411825890504,1756054021492,Synapse54,1756054021492,Synapse54
450,90249 (Gardena),90249,5529,124,124,11065000.0,15527.178138133771,1756054021492,Synapse54,1756054021492,Synapse54
451,90250 (Hawthorne),90250,18906,123,123,25428750.0,28547.11466750218,1756054021492,Synapse54,1756054021492,Synapse54
452,90254 (Hermosa Beach),90254,4182,126,126,5746250.0,10471.459710030409,1756054021492,Synapse54,1756054021492,Synapse54
453,90255 (Huntington Park),90255,13838,126,126,14193750.0,26002.403713042782,1756054021492,Synapse54,1756054021492,Synapse54
454,90260 (Lawndale),90260,6828,128,128,9707500.0,17425.097448099194,1756054021492,Synapse54,1756054021492,Synapse54
455,90262 (Lynwood),90262,12637,127,127,17997666.6640625,27130.39101916553,1756054021492,Synapse54,1756054021492,Synapse54
456,90263 (Malibu),90263,464,126,126,867500.0,4854.151812210016,1756054021492,Synapse54,1756054021492,Synapse54
457,90265 (Malibu),90265,2709,101,101,358041250.0,160009.06818055594,1756054021492,Synapse54,1756054021492,Synapse54
458,90266 (Manhattan Beach),90266,7086,126,126,15111250.0,18077.736427986998,1756054021492,Synapse54,1756054021492,Synapse54
459,90270 (Maywood),90270,4618,125,125,4503750.0,12039.333162486155,1756054021492,Synapse54,1756054021492,Synapse54
460,90272 (Pacific Palisades),90272,4640,123,123,93513750.0,48497.40352341961,1756054021492,Synapse54,1756054021492,Synapse54
461,90274 (Palos Verdes Peninsula),90274,5383,126,126,45127500.0,67970.15778106735,1756054021492,Synapse54,1756054021492,Synapse54
462,90275 (Rancho Palos Verdes),90275,8604,123,123,50603750.0,74712.3570203958,1756054021492,Synapse54,1756054021492,Synapse54
463,90277 (Redondo Beach),90277,8132,126,126,13732500.0,27795.694935349442,1756054021492,Synapse54,1756054021492,Synapse54
464,90278 (Redondo Beach),90278,8385,128,128,13357500.0,19673.676670813642,1756054021492,Synapse54,1756054021492,Synapse54
465,90280 (South Gate),90280,18508,126,126,28985000.0,40008.09828634964,1756054021492,Synapse54,1756054021492,Synapse54
466,90290 (Topanga),90290,1394,128,128,70546250.0,52927.266701626235,1756054021492,Synapse54,1756054021492,Synapse54
467,90291 (Venice),90291,6662,128,128,9841250.0,12931.886736537226,1756054021492,Synapse54,1756054021492,Synapse54
468,90292 (Marina del Rey),90292,6839,126,126,8143750.0,32353.10878197147,1756054021492,Synapse54,1756054021492,Synapse54
469,90293 (Playa del Rey),90293,2627,129,129,9468750.0,25030.435098575283,1756054021492,Synapse54,1756054021492,Synapse54
470,90301 (Inglewood),90301,7210,122,122,9503750.0,14869.565678668334,1756054021492,Synapse54,1756054021492,Synapse54
471,90302 (Inglewood),90302,5785,122,122,7136250.0,14683.428873390754,1756054021492,Synapse54,1756054021492,Synapse54
472,90303 (Inglewood),90303,4458,121,121,6902500.0,11677.74492426489,1756054021492,Synapse54,1756054021492,Synapse54
473,90304 (Inglewood),90304,4980,126,126,6492500.0,14235.728270718135,1756054021492,Synapse54,1756054021492,Synapse54
474,90305 (Inglewood),90305,2970,113,113,9937500.0,14305.313275496863,1756054021492,Synapse54,1756054021492,Synapse54
475,90401 (Santa Monica),90401,2073,135,135,3292500.0,8628.795043456314,1756054021492,Synapse54,1756054021492,Synapse54
476,90402 (Santa Monica),90402,2576,125,125,7597500.0,16163.215940388756,1756054021492,Synapse54,1756054021492,Synapse54
477,90403 (Santa Monica),90403,5410,126,126,5273750.0,12751.131293922941,1756054021492,Synapse54,1756054021492,Synapse54
478,90404 (Santa Monica),90404,5878,141,141,7660000.0,12367.45242607871,1756054021492,Synapse54,1756054021492,Synapse54
479,90405 (Santa Monica),90405,6182,129,129,9786250.0,14354.594089218806,1756054021492,Synapse54,1756054021492,Synapse54
480,90501 (Torrance),90501,9039,129,129,21363750.0,22454.13305938583,1756054021492,Synapse54,1756054021492,Synapse54
481,90502 (Torrance),90502,4323,133,133,8421250.0,15978.213487049754,1756054021492,Synapse54,1756054021492,Synapse54
482,90503 (Torrance),90503,10091,133,133,22785000.0,19519.91837141994,1756054021492,Synapse54,1756054021492,Synapse54
483,90504 (Torrance),90504,7110,133,133,14050000.0,16122.317886451086,1756054021492,Synapse54,1756054021492,Synapse54
484,90505 (Torrance),90505,7528,128,128,21710000.0,21767.46779075956,1756054021492,Synapse54,1756054021492,Synapse54
485,90506 (Torrance),90506,0,0,0,986250.0,4444.609305969986,1756054021492,Synapse54,1756054021492,Synapse54
486,90601 (Whittier),90601,6951,130,130,38838750.0,54832.79781886936,1756054021492,Synapse54,1756054021492,Synapse54
487,90602 (Whittier),90602,4958,126,126,10847500.0,26225.609033384786,1756054021492,Synapse54,1756054021492,Synapse54
488,90603 (Whittier),90603,4483,131,131,12597500.0,25045.421824370704,1756054021492,Synapse54,1756054021492,Synapse54
489,90604 (Whittier),90604,8463,131,131,16430000.0,24358.29159146069,1756054021492,Synapse54,1756054021492,Synapse54
490,90605 (Whittier),90605,8288,130,130,20233750.0,38423.31700923025,1756054021492,Synapse54,1756054021492,Synapse54
491,90606 (Whittier),90606,7084,131,131,14151250.0,22399.949932366642,1756054021492,Synapse54,1756054021492,Synapse54
492,90620 (Buena Park),90620,10349,133,133,25017500.0,36111.934713113915,1756054021492,Synapse54,1756054021492,Synapse54
493,90621 (Buena Park),90621,7592,130,130,14948750.0,21408.846784627196,1756054021492,Synapse54,1756054021492,Synapse54
494,90623 (La Palma),90623,3433,132,132,6998750.0,16300.268205810837,1756054021492,Synapse54,1756054021492,Synapse54
495,90630 (Cypress),90630,10838,132,132,23338750.0,30751.71252744115,1756054021492,Synapse54,1756054021492,Synapse54
496,90631 (La Habra),90631,14127,126,126,51108750.0,40857.60378403997,1756054021492,Synapse54,1756054021492,Synapse54
497,90638 (La Mirada),90638,10237,130,130,28950000.0,36446.618305328906,1756054021492,Synapse54,1756054021492,Synapse54
498,90639 (La Mirada),90639,377,133,133,628750.0,3998.729491814451,1756054021492,Synapse54,1756054021492,Synapse54
499,90640 (Montebello),90640,13052,131,131,31045000.0,33620.211280686,1756054021492,Synapse54,1756054021492,Synapse54
500,90650 (Norwalk),90650,21032,130,130,36758750.0,33961.03358351439,1756054021492,Synapse54,1756054021492,Synapse54
501,90660 (Pico Rivera),90660,12940,131,131,32145000.0,29572.79336298238,1756054021492,Synapse54,1756054021492,Synapse54
502,90670 (Santa Fe Springs),90670,3935,135,135,32260000.0,52615.073446094386,1756054021492,Synapse54,1756054021492,Synapse54
503,90680 (Stanton),90680,6825,136,136,9910000.0,24427.003458636504,1756054021492,Synapse54,1756054021492,Synapse54
504,90701 (Artesia),90701,3444,129,129,6091250.0,15069.463540817756,1756054021492,Synapse54,1756054021492,Synapse54
505,90703 (Cerritos),90703,11086,132,132,33378750.0,43917.87476317953,1756054021492,Synapse54,1756054021492,Synapse54
506,90704 (Avalon),90704,805,126,126,490602500.0,222413.14249330448,1756054021492,Synapse54,1756054021492,Synapse54
507,90706 (Bellflower),90706,15813,127,127,23268750.0,21698.30198308351,1756054021492,Synapse54,1756054021492,Synapse54
508,90710 (Harbor City),90710,5319,121,121,8768068.17578125,14610.890909475642,1756054021492,Synapse54,1756054021492,Synapse54
509,90712 (Lakewood),90712,7177,132,132,16497500.0,22581.403062996225,1756054021492,Synapse54,1756054021492,Synapse54
510,90713 (Lakewood),90713,6006,133,133,12855000.0,16071.269561037803,1756054021492,Synapse54,1756054021492,Synapse54
511,90715 (Lakewood),90715,4282,131,131,6542500.0,15274.722761850482,1756054021492,Synapse54,1756054021492,Synapse54
512,90716 (Hawaiian Gardens),90716,2766,133,133,3616250.0,8919.851166196735,1756054021492,Synapse54,1756054021492,Synapse54
513,90717 (Lomita),90717,4744,131,131,7900681.82421875,16682.869532286593,1756054021492,Synapse54,1756054021492,Synapse54
514,90720 (Los Alamitos),90720,4802,125,125,23131250.0,25284.636706950274,1756054021492,Synapse54,1756054021492,Synapse54
515,90723 (Paramount),90723,9762,122,122,17868750.0,25501.526120005932,1756054021492,Synapse54,1756054021492,Synapse54
516,90731 (San Pedro),90731,12262,126,126,40585056.3125,84831.40133563758,1756054021492,Synapse54,1756054021492,Synapse54
517,90732 (San Pedro),90732,4352,119,119,12376250.0,32919.468861868474,1756054021492,Synapse54,1756054021492,Synapse54
518,90740 (Seal Beach),90740,4488,101,101,42647500.0,54903.19510480677,1756054021492,Synapse54,1756054021492,Synapse54
519,90742 (Sunset Beach),90742,205,123,123,700000.0,5382.97923380643,1756054021492,Synapse54,1756054021492,Synapse54
520,90743 (Surfside),90743,100,126,126,231250.0,2649.4684186845716,1756054021492,Synapse54,1756054021492,Synapse54
521,90744 (Wilmington),90744,10194,127,127,31080241.0703125,43104.84708847526,1756054021492,Synapse54,1756054021492,Synapse54
522,90745 (Carson),90745,13255,128,128,35248750.0,31438.954141770097,1756054021492,Synapse54,1756054021492,Synapse54
523,90746 (Carson),90746,5622,125,125,17917500.0,30525.228219730772,1756054021492,Synapse54,1756054021492,Synapse54
524,90747 (Carson),90747,237,125,125,2286250.0,6401.533492925306,1756054021492,Synapse54,1756054021492,Synapse54
525,90755 (Signal Hill),90755,2600,132,132,8360000.0,20962.747994930123,1756054021492,Synapse54,1756054021492,Synapse54
526,90802 (Long Beach),90802,10493,131,131,22859565.21484375,61216.36467230521,1756054021492,Synapse54,1756054021492,Synapse54
527,90803 (Long Beach),90803,7071,118,118,16947478.35546875,45733.707572355765,1756054021492,Synapse54,1756054021492,Synapse54
528,90804 (Long Beach),90804,8354,129,129,8326250.0,18278.657841786222,1756054021492,Synapse54,1756054021492,Synapse54
529,90805 (Long Beach),90805,17793,124,124,28225000.0,28174.541959087306,1756054021492,Synapse54,1756054021492,Synapse54
530,90806 (Long Beach),90806,8235,129,129,14550000.0,29064.01359351673,1756054021492,Synapse54,1756054021492,Synapse54
531,90807 (Long Beach),90807,6980,131,131,18902500.0,30267.06802898536,1756054021492,Synapse54,1756054021492,Synapse54
532,90808 (Long Beach),90808,8432,131,131,29241250.0,30721.491015936237,1756054021492,Synapse54,1756054021492,Synapse54
533,90810 (Long Beach),90810,7617,125,125,23778750.0,23730.30178820947,1756054021492,Synapse54,1756054021492,Synapse54
534,90813 (Long Beach),90813,9650,120,120,15251250.0,22717.46012815867,1756054021492,Synapse54,1756054021492,Synapse54
535,90814 (Long Beach),90814,4524,138,138,5013750.0,13776.264076664187,1756054021492,Synapse54,1756054021492,Synapse54
536,90815 (Long Beach),90815,8273,128,128,26098750.0,29841.525038213953,1756054021492,Synapse54,1756054021492,Synapse54
537,90822 (Long Beach),90822,0,0,0,2012500.0,6835.24674173542,1756054021492,Synapse54,1756054021492,Synapse54
538,90840 (Long Beach),90840,428,111,111,1838750.0,7011.562619522607,1756054021492,Synapse54,1756054021492,Synapse54
539,91001 (Altadena),91001,7425,125,125,30086250.0,28611.93414141357,1756054021492,Synapse54,1756054021492,Synapse54
540,91006 (Arcadia),91006,7030,132,132,25332500.0,45934.012082113266,1756054021492,Synapse54,1756054021492,Synapse54
541,91007 (Arcadia),91007,7305,134,134,20750000.0,22295.521687634144,1756054021492,Synapse54,1756054021492,Synapse54
542,91008 (Duarte),91008,217,86,86,8742500.0,14445.201558569706,1756054021492,Synapse54,1756054021492,Synapse54
543,91010 (Duarte),91010,5803,131,131,20927500.0,31768.10300202286,1756054021492,Synapse54,1756054021492,Synapse54
544,91011 (La Canada Flintridge),91011,4078,125,125,235935000.0,119412.32543553658,1756054021492,Synapse54,1756054021492,Synapse54
545,91016 (Monrovia),91016,9079,130,130,65510000.0,53998.45226868132,1756054021492,Synapse54,1756054021492,Synapse54
546,91020 (Montrose),91020,1876,134,134,2776250.0,9561.411644143616,1756054021492,Synapse54,1756054021492,Synapse54
547,91024 (Sierra Madre),91024,2343,126,126,11600000.0,17238.48571830037,1756054021492,Synapse54,1756054021492,Synapse54
548,91030 (South Pasadena),91030,5691,129,129,13137500.0,16702.014035731634,1756054021492,Synapse54,1756054021492,Synapse54
549,91040 (Sunland),91040,5025,131,131,53893750.0,61465.04415072815,1756054021492,Synapse54,1756054021492,Synapse54
550,91042 (Tujunga),91042,6294,133,133,240835000.0,104676.29839446922,1756054021492,Synapse54,1756054021492,Synapse54
551,91101 (Pasadena),91101,4999,133,133,4598750.0,10310.417004422296,1756054021492,Synapse54,1756054021492,Synapse54
552,91103 (Pasadena),91103,6122,133,133,18882500.0,23353.075544535273,1756054021492,Synapse54,1756054021492,Synapse54
553,91104 (Pasadena),91104,7391,132,132,14188750.0,17381.902651995177,1756054021492,Synapse54,1756054021492,Synapse54
554,91105 (Pasadena),91105,3082,123,123,15435000.0,26586.52536258954,1756054021492,Synapse54,1756054021492,Synapse54
555,91106 (Pasadena),91106,5588,135,135,11093750.0,22187.182544502364,1756054021492,Synapse54,1756054021492,Synapse54
556,91107 (Pasadena),91107,7546,134,134,32023750.0,34277.864025740404,1756054021492,Synapse54,1756054021492,Synapse54
557,91108 (San Marino),91108,2585,125,125,14378750.0,23223.647453976366,1756054021492,Synapse54,1756054021492,Synapse54
558,91123 (Pasadena),91123,58,125,125,233750.0,1961.2850452343105,1756054021492,Synapse54,1756054021492,Synapse54
559,91201 (Glendale),91201,5520,144,144,9067500.0,16004.043418090168,1756054021492,Synapse54,1756054021492,Synapse54
560,91202 (Glendale),91202,5298,136,136,8306250.0,12695.81901860795,1756054021492,Synapse54,1756054021492,Synapse54
561,91203 (Glendale),91203,4347,145,145,3162500.0,7569.123566357791,1756054021492,Synapse54,1756054021492,Synapse54
562,91204 (Glendale),91204,4452,148,148,3878750.0,12602.623300526155,1756054021492,Synapse54,1756054021492,Synapse54
563,91205 (Glendale),91205,8900,143,143,7110000.0,12272.279223383724,1756054021492,Synapse54,1756054021492,Synapse54
564,91206 (Glendale),91206,8274,142,142,21885000.0,30239.85697660225,1756054021492,Synapse54,1756054021492,Synapse54
565,91207 (Glendale),91207,2432,137,137,17861250.0,26479.075633820838,1756054021492,Synapse54,1756054021492,Synapse54
566,91208 (Glendale),91208,3523,130,130,29556250.0,32912.561920869965,1756054021492,Synapse54,1756054021492,Synapse54
567,91210 (Glendale),91210,110,145,145,182500.0,2107.4325327408296,1756054021492,Synapse54,1756054021492,Synapse54
568,91214 (La Crescenta),91214,6471,131,131,20615000.0,21401.414046358954,1756054021492,Synapse54,1756054021492,Synapse54
569,91301 (Agoura Hills),91301,5047,125,125,134363750.0,67277.26965458738,1756054021492,Synapse54,1756054021492,Synapse54
570,91302 (Calabasas),91302,5084,121,121,98142500.0,70788.38824713705,1756054021492,Synapse54,1756054021492,Synapse54
571,91303 (Canoga Park),91303,6281,127,127,8182500.0,11520.901816693822,1756054021492,Synapse54,1756054021492,Synapse54
572,91304 (Canoga Park),91304,10171,124,124,35217500.0,38994.15831774841,1756054021492,Synapse54,1756054021492,Synapse54
573,91306 (Winnetka),91306,10709,135,135,16738750.0,19123.250920383958,1756054021492,Synapse54,1756054021492,Synapse54
574,91307 (West Hills),91307,5296,131,131,89955000.0,60956.555775919995,1756054021492,Synapse54,1756054021492,Synapse54
575,91311 (Chatsworth),91311,8943,131,131,126623750.0,72835.31613357416,1756054021492,Synapse54,1756054021492,Synapse54
576,91316 (Encino),91316,6486,135,135,16403750.0,20835.26009425607,1756054021492,Synapse54,1756054021492,Synapse54
577,91320 (Newbury Park),91320,8896,124,124,151105000.0,83716.36861144997,1756054021492,Synapse54,1756054021492,Synapse54
578,91321 (Newhall),91321,6510,124,124,117855000.0,79034.04828918827,1756054021492,Synapse54,1756054021492,Synapse54
579,91324 (Northridge),91324,6350,135,135,15238750.0,18143.40760813871,1756054021492,Synapse54,1756054021492,Synapse54
580,91325 (Northridge),91325,7764,133,133,18560000.0,27275.17032674827,1756054021492,Synapse54,1756054021492,Synapse54
581,91326 (Porter Ranch),91326,8853,132,132,30523750.0,28204.04321479223,1756054021492,Synapse54,1756054021492,Synapse54
582,91330 (Northridge),91330,457,111,111,1535000.0,6520.797307752839,1756054021492,Synapse54,1756054021492,Synapse54
583,91331 (Pacoima),91331,19767,128,128,35392180.85546875,29244.705202001038,1756054021492,Synapse54,1756054021492,Synapse54
584,91335 (Reseda),91335,17007,132,132,25166250.0,20139.875729999905,1756054021492,Synapse54,1756054021492,Synapse54
585,91340 (San Fernando),91340,7222,129,129,13532500.0,17740.528168649365,1756054021492,Synapse54,1756054021492,Synapse54
586,91342 (Sylmar),91342,19514,130,130,321907500.0,153479.78359142647,1756054021492,Synapse54,1756054021492,Synapse54
587,91343 (North Hills),91343,12849,128,128,22563750.0,20905.997812911297,1756054021492,Synapse54,1756054021492,Synapse54
588,92352 (Lake Arrowhead),92352,1009,80,80,35165000.0,39363.663155129456,1756054021492,Synapse54,1756054021492,Synapse54
589,91344 (Granada Hills),91344,11331,131,131,59606250.0,35591.4973880145,1756054021492,Synapse54,1756054021492,Synapse54
590,91345 (Mission Hills),91345,4014,130,130,11837500.0,15157.388280008474,1756054021492,Synapse54,1756054021492,Synapse54
591,91350 (Santa Clarita),91350,8716,131,131,52391250.0,48085.91830827349,1756054021492,Synapse54,1756054021492,Synapse54
592,91351 (Canyon Country),91351,6918,125,125,35362500.0,40461.982763531814,1756054021492,Synapse54,1756054021492,Synapse54
593,91352 (Sun Valley),91352,9558,129,129,53852819.14453125,49440.323549958484,1756054021492,Synapse54,1756054021492,Synapse54
594,91354 (Valencia),91354,6549,129,129,20197500.0,21845.738972712465,1756054021492,Synapse54,1756054021492,Synapse54
595,91355 (Valencia),91355,7122,125,125,82547500.0,71047.78600692292,1756054021492,Synapse54,1756054021492,Synapse54
596,91356 (Tarzana),91356,6568,130,130,29060000.0,26268.181258335066,1756054021492,Synapse54,1756054021492,Synapse54
597,91360 (Thousand Oaks),91360,9251,127,127,57131250.0,45711.11391525614,1756054021492,Synapse54,1756054021492,Synapse54
598,91361 (Westlake Village),91361,3778,111,111,96085000.0,56426.89069659483,1756054021492,Synapse54,1756054021492,Synapse54
599,91362 (Thousand Oaks),91362,7143,121,121,72015000.0,40605.7924694301,1756054021492,Synapse54,1756054021492,Synapse54
600,91364 (Woodland Hills),91364,5813,131,131,26515000.0,27907.96977098867,1756054021492,Synapse54,1756054021492,Synapse54
601,91367 (Woodland Hills),91367,10836,136,136,28148750.0,33534.215194125754,1756054021492,Synapse54,1756054021492,Synapse54
602,91371 (Woodland Hills),91371,267,125,125,2192500.0,5974.104374532566,1756054021492,Synapse54,1756054021492,Synapse54
603,91377 (Oak Park),91377,2762,126,126,22527500.0,20461.18425939027,1756054021492,Synapse54,1756054021492,Synapse54
604,91381 (Stevenson Ranch),91381,5064,133,133,113527500.0,72329.59811358406,1756054021492,Synapse54,1756054021492,Synapse54
605,91384 (Castaic),91384,4768,100,100,743181250.0,140827.89957602284,1756054021492,Synapse54,1756054021492,Synapse54
606,91387 (Canyon Country),91387,9990,128,128,116327500.0,88188.91291838068,1756054021492,Synapse54,1756054021492,Synapse54
607,91390 (Santa Clarita),91390,4067,123,123,606841250.0,154586.89006815944,1756054021492,Synapse54,1756054021492,Synapse54
608,91401 (Van Nuys),91401,9448,137,137,13503750.0,15735.996574084713,1756054021492,Synapse54,1756054021492,Synapse54
609,91402 (Panorama City),91402,14036,127,127,14498750.0,18950.120917101736,1756054021492,Synapse54,1756054021492,Synapse54
610,91403 (Sherman Oaks),91403,5118,129,129,13151250.0,20933.39163934236,1756054021492,Synapse54,1756054021492,Synapse54
611,91405 (Van Nuys),91405,11217,134,134,12130000.0,15079.099665396041,1756054021492,Synapse54,1756054021492,Synapse54
612,91406 (Van Nuys),91406,12024,129,129,31201250.0,25408.353269266026,1756054021492,Synapse54,1756054021492,Synapse54
613,91411 (Van Nuys),91411,5763,132,132,7995000.0,12339.52179241763,1756054021492,Synapse54,1756054021492,Synapse54
614,91423 (Sherman Oaks),91423,7384,133,133,15931250.0,25055.98709569824,1756054021492,Synapse54,1756054021492,Synapse54
615,91436 (Encino),91436,2962,120,120,24938750.0,30646.77350938625,1756054021492,Synapse54,1756054021492,Synapse54
616,91501 (Burbank),91501,4712,132,132,17577500.0,21563.699460473505,1756054021492,Synapse54,1756054021492,Synapse54
617,91502 (Burbank),91502,2628,133,133,5752500.0,15783.763398959683,1756054021492,Synapse54,1756054021492,Synapse54
618,91504 (Burbank),91504,5947,134,134,15526250.0,19767.735433219186,1756054021492,Synapse54,1756054021492,Synapse54
619,91505 (Burbank),91505,7059,130,130,18873750.0,30804.856713034842,1756054021492,Synapse54,1756054021492,Synapse54
620,91506 (Burbank),91506,4553,134,134,9585000.0,14923.48249091479,1756054021492,Synapse54,1756054021492,Synapse54
621,91521 (Burbank),91521,0,0,0,275000.0,2094.506054154065,1756054021492,Synapse54,1756054021492,Synapse54
622,91522 (Burbank),91522,15,129,129,587500.0,3365.122601291369,1756054021492,Synapse54,1756054021492,Synapse54
623,91523 (Burbank),91523,0,0,0,225000.0,1880.8246495725361,1756054021492,Synapse54,1756054021492,Synapse54
624,91601 (North Hollywood),91601,10872,143,143,10163750.0,13755.075809020891,1756054021492,Synapse54,1756054021492,Synapse54
625,91602 (North Hollywood),91602,4471,138,138,7527500.0,13859.916667776004,1756054021492,Synapse54,1756054021492,Synapse54
626,91604 (Studio City),91604,6641,129,129,18721250.0,26967.16687743566,1756054021492,Synapse54,1756054021492,Synapse54
627,91605 (North Hollywood),91605,11214,132,132,20045000.0,20250.55934892242,1756054021492,Synapse54,1756054021492,Synapse54
628,91606 (North Hollywood),91606,9620,131,131,12847500.0,17242.91105148891,1756054021492,Synapse54,1756054021492,Synapse54
629,91607 (Valley Village),91607,7735,136,136,9770000.0,13277.894462901184,1756054021492,Synapse54,1756054021492,Synapse54
630,91608 (Universal City),91608,8,124,124,2136250.0,6398.001427531016,1756054021492,Synapse54,1756054021492,Synapse54
631,91701 (Rancho Cucamonga),91701,8172,126,126,28323750.0,34981.17197287224,1756054021492,Synapse54,1756054021492,Synapse54
632,91702 (Azusa),91702,12902,128,128,265836250.0,140380.8548546862,1756054021492,Synapse54,1756054021492,Synapse54
633,91706 (Baldwin Park),91706,15119,131,131,57960000.0,45452.11129814266,1756054021492,Synapse54,1756054021492,Synapse54
634,91708 (Chino),91708,3438,126,126,32747500.0,37126.69364240321,1756054021492,Synapse54,1756054021492,Synapse54
635,91709 (Chino Hills),91709,16795,130,130,167385000.0,64271.44604963105,1756054021492,Synapse54,1756054021492,Synapse54
636,91710 (Chino),91710,16923,125,125,82171250.0,63613.532491857535,1756054021492,Synapse54,1756054021492,Synapse54
637,91711 (Claremont),91711,7574,125,125,52407500.0,44391.71103808806,1756054021492,Synapse54,1756054021492,Synapse54
638,91722 (Covina),91722,8040,133,133,16492500.0,28362.47112508388,1756054021492,Synapse54,1756054021492,Synapse54
639,91723 (Covina),91723,3916,129,129,7987500.0,13669.908444223558,1756054021492,Synapse54,1756054021492,Synapse54
640,91724 (Covina),91724,5992,131,131,23726250.0,38672.43458735076,1756054021492,Synapse54,1756054021492,Synapse54
641,91730 (Rancho Cucamonga),91730,14704,124,124,53451250.0,34836.678772412815,1756054021492,Synapse54,1756054021492,Synapse54
642,91731 (El Monte),91731,5765,130,130,14051250.0,25426.29491147944,1756054021492,Synapse54,1756054021492,Synapse54
643,91732 (El Monte),91732,12784,133,133,18093750.0,25377.712583840683,1756054021492,Synapse54,1756054021492,Synapse54
644,91733 (South El Monte),91733,8319,127,127,26444178.5703125,27009.220071556574,1756054021492,Synapse54,1756054021492,Synapse54
645,91737 (Rancho Cucamonga),91737,5193,130,130,26746250.0,26898.246085648247,1756054021492,Synapse54,1756054021492,Synapse54
646,91739 (Rancho Cucamonga),91739,8290,132,132,51828750.0,39452.73360635034,1756054021492,Synapse54,1756054021492,Synapse54
647,91740 (Glendora),91740,5446,132,132,18047812.5,23431.859440058546,1756054021492,Synapse54,1756054021492,Synapse54
648,91741 (Glendora),91741,5964,130,130,60338750.0,39680.99959197918,1756054021492,Synapse54,1756054021492,Synapse54
649,91744 (La Puente),91744,16516,131,131,32351250.0,39436.30171486711,1756054021492,Synapse54,1756054021492,Synapse54
650,91745 (Hacienda Heights),91745,11840,133,133,56597500.0,43073.17334606865,1756054021492,Synapse54,1756054021492,Synapse54
651,91746 (La Puente),91746,6245,130,130,23738750.0,39330.33447162089,1756054021492,Synapse54,1756054021492,Synapse54
652,91748 (Rowland Heights),91748,9727,132,132,56527500.0,41050.46426597194,1756054021492,Synapse54,1756054021492,Synapse54
653,91750 (La Verne),91750,6672,121,121,64803750.0,67188.76027845911,1756054021492,Synapse54,1756054021492,Synapse54
654,91752 (Mira Loma),91752,8153,126,126,57560000.0,37616.43419072564,1756054021492,Synapse54,1756054021492,Synapse54
655,91754 (Monterey Park),91754,7787,139,139,17905000.0,23693.12892796317,1756054021492,Synapse54,1756054021492,Synapse54
656,91755 (Monterey Park),91755,7213,145,145,12733750.0,18477.254340932224,1756054021492,Synapse54,1756054021492,Synapse54
657,91759 (Mt Baldy),91759,92,85,85,316116250.0,118243.08566096939,1756054021492,Synapse54,1756054021492,Synapse54
658,91761 (Ontario),91761,13327,122,122,109877500.0,50501.580837029396,1756054021492,Synapse54,1756054021492,Synapse54
659,91762 (Ontario),91762,12855,127,127,50996250.0,70941.02935864589,1756054021492,Synapse54,1756054021492,Synapse54
660,91763 (Montclair),91763,7661,127,127,19786250.0,25419.81883097996,1756054021492,Synapse54,1756054021492,Synapse54
661,91764 (Ontario),91764,11338,123,123,30400000.0,34764.745736769444,1756054021492,Synapse54,1756054021492,Synapse54
662,91765 (Diamond Bar),91765,10372,132,132,71693750.0,50469.25219441863,1756054021492,Synapse54,1756054021492,Synapse54
663,91766 (Pomona),91766,14099,129,129,38613750.0,31306.941127420487,1756054021492,Synapse54,1756054021492,Synapse54
664,91767 (Pomona),91767,10675,131,131,21342500.0,26364.212083024097,1756054021492,Synapse54,1756054021492,Synapse54
665,91768 (Pomona),91768,6828,125,125,29620645.16015625,36915.127427540516,1756054021492,Synapse54,1756054021492,Synapse54
666,91770 (Rosemead),91770,14238,143,143,24991250.0,29286.48702737645,1756054021492,Synapse54,1756054021492,Synapse54
667,91773 (San Dimas),91773,7221,125,125,57733750.0,62364.186007977885,1756054021492,Synapse54,1756054021492,Synapse54
668,91775 (San Gabriel),91775,5509,134,134,11995000.0,19459.013987566697,1756054021492,Synapse54,1756054021492,Synapse54
669,91776 (San Gabriel),91776,9376,148,148,12905000.0,18657.15548484118,1756054021492,Synapse54,1756054021492,Synapse54
670,91780 (Temple City),91780,8133,136,136,14558750.0,21965.760179983292,1756054021492,Synapse54,1756054021492,Synapse54
671,91784 (Upland),91784,6011,127,127,35087500.0,29213.803403684644,1756054021492,Synapse54,1756054021492,Synapse54
672,91786 (Upland),91786,11620,118,118,35641250.0,32146.35415318599,1756054021492,Synapse54,1756054021492,Synapse54
673,91789 (Walnut),91789,9103,128,128,58096250.0,53669.52023204905,1756054021492,Synapse54,1756054021492,Synapse54
674,91790 (West Covina),91790,10031,132,132,21898750.0,29054.253645221204,1756054021492,Synapse54,1756054021492,Synapse54
675,91791 (West Covina),91791,7632,134,134,25513750.0,32947.200159517044,1756054021492,Synapse54,1756054021492,Synapse54
676,91792 (West Covina),91792,6520,130,130,13941250.0,28519.58601814271,1756054021492,Synapse54,1756054021492,Synapse54
677,91801 (Alhambra),91801,13071,142,142,16633750.0,23244.758825682464,1756054021492,Synapse54,1756054021492,Synapse54
